ספר בראשית/ב	יח	__	{{מ:פסוק|בראשית|ב|יח}}	"וַיֹּ֙אמֶר֙ יְהֹוָ֣ה אֱלֹהִ֔ים לֹא־ט֛וֹב הֱי֥וֹת הָֽאָדָ֖ם לְבַדּ֑וֹ {{נוסח|אֶֽעֱשֶׂה־לּ֥וֹ|2==ל1,ה,ש2 וכמו כן בתיגאן ובדפוסים (ברוב כתבי־היד הספרדים יש סימן רפה ברור באות ה""א, כגון ש2, פריז 25 ותנ""ך לסבון){{ש}}ל!=אֶֽעֱשֶׂהּ־לּ֥וֹ (נקודה באות ה""א){{ש}}הערות דותן והמקליד}} עֵ֖זֶר כְּנֶגְדּֽוֹ׃"
ספר בראשית/ב	יט	__	{{מ:פסוק|בראשית|ב|יט}}	וַיִּ֩צֶר֩ יְהֹוָ֨ה אֱלֹהִ֜ים מִן־הָֽאֲדָמָ֗ה כׇּל־חַיַּ֤ת הַשָּׂדֶה֙ וְאֵת֙ כׇּל־ע֣וֹף הַשָּׁמַ֔יִם וַיָּבֵא֙ אֶל־הָ֣אָדָ֔ם לִרְא֖וֹת מַה־יִּקְרָא־ל֑וֹ וְכֹל֩ אֲשֶׁ֨ר יִקְרָא־ל֧וֹ הָֽאָדָ֛ם נֶ֥פֶשׁ חַיָּ֖ה ה֥וּא שְׁמֽוֹ׃
ספר בראשית/ב	כ	__	{{מ:פסוק|בראשית|ב|כ|עלייה={{מ:עלייה|א=שלישי|ב0=בראשית|ב1=שלישי}}}}	וַיִּקְרָ֨א הָֽאָדָ֜ם שֵׁמ֗וֹת לְכׇל־הַבְּהֵמָה֙ וּלְע֣וֹף הַשָּׁמַ֔יִם וּלְכֹ֖ל חַיַּ֣ת הַשָּׂדֶ֑ה וּלְאָדָ֕ם לֹֽא־מָצָ֥א עֵ֖זֶר כְּנֶגְדּֽוֹ׃
ספר בראשית/ב	כא	__	{{מ:פסוק|בראשית|ב|כא}}	וַיַּפֵּל֩ יְהֹוָ֨ה אֱלֹהִ֧ים{{מ:פסק}}תַּרְדֵּמָ֛ה עַל־הָאָדָ֖ם וַיִּישָׁ֑ן וַיִּקַּ֗ח אַחַת֙ מִצַּלְעֹתָ֔יו וַיִּסְגֹּ֥ר בָּשָׂ֖ר תַּחְתֶּֽנָּה׃
ספר בראשית/ב	כב	__	{{מ:פסוק|בראשית|ב|כב}}	וַיִּ֩בֶן֩ יְהֹוָ֨ה אֱלֹהִ֧ים{{מ:פסק}}{{נוסח|אֶֽת־הַצֵּלָ֛ע|2==א(ס),ל <א(ס)=קמץ? כן>}} אֲשֶׁר־לָקַ֥ח מִן־הָֽאָדָ֖ם לְאִשָּׁ֑ה וַיְבִאֶ֖הָ אֶל־הָֽאָדָֽם׃
ספר בראשית/ב	כג	__	{{מ:פסוק|בראשית|ב|כג}}	"וַיֹּ֘אמֶר֮ הָֽאָדָם֒ זֹ֣את הַפַּ֗עַם עֶ֚צֶם מֵֽעֲצָמַ֔י וּבָשָׂ֖ר מִבְּשָׂרִ֑י לְזֹאת֙ יִקָּרֵ֣א אִשָּׁ֔ה כִּ֥י מֵאִ֖ישׁ {{נוסח|לֻֽקְﬞחָה־זֹּֽאת|2==ל1,ל-מ,ק3 (ל-מ ע""פ עדותו של ברויאר) ובתיגאן בכתב־יד ובדפוסים (אות קו""ף שווּאה){{ש}}ל,ה,ש2=לֻֽקֳחָה־זֹּֽאת (חטף קמץ באות קו""ף) וכמו כן בכתבי־יד ספרדים נוספים (פריז 25, תנ""ך ליסבון), וכן הוא בתאג' דפוס ראשון ע""פ חלק הדקדוק.{{ש}}הערת ברויאר}}׃"
ספר בראשית/ב	כד	__	{{מ:פסוק|בראשית|ב|כד}}	עַל־כֵּן֙ יַֽעֲזׇב־אִ֔ישׁ אֶת־אָבִ֖יו וְאֶת־אִמּ֑וֹ וְדָבַ֣ק בְּאִשְׁתּ֔וֹ וְהָי֖וּ לְבָשָׂ֥ר אֶחָֽד׃
ספר בראשית/ב	כה	__	{{מ:פסוק|בראשית|ב|כה}}	וַיִּֽהְי֤וּ שְׁנֵיהֶם֙ עֲרוּמִּ֔ים הָֽאָדָ֖ם וְאִשְׁתּ֑וֹ וְלֹ֖א יִתְבֹּשָֽׁשׁוּ׃
ספר בראשית/ב	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}</noinclude>		
ספר בראשית/ג	0	<noinclude>{{ניווט טעמים|בראשית|ג}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
ספר בראשית/ג	א	{{מ:אין פרשה בתחילת פרק}}	{{מ:פסוק|בראשית|ג|א}}	וְהַנָּחָשׁ֙ הָיָ֣ה עָר֔וּם מִכֹּל֙ חַיַּ֣ת הַשָּׂדֶ֔ה אֲשֶׁ֥ר עָשָׂ֖ה יְהֹוָ֣ה אֱלֹהִ֑ים וַיֹּ֙אמֶר֙ אֶל־הָ֣אִשָּׁ֔ה אַ֚ף כִּֽי־אָמַ֣ר אֱלֹהִ֔ים לֹ֣א תֹֽאכְל֔וּ מִכֹּ֖ל עֵ֥ץ הַגָּֽן׃
ספר בראשית/ג	ב	__	{{מ:פסוק|בראשית|ג|ב}}	וַתֹּ֥אמֶר הָֽאִשָּׁ֖ה אֶל־הַנָּחָ֑שׁ מִפְּרִ֥י עֵֽץ־הַגָּ֖ן נֹאכֵֽל׃
ספר בראשית/ג	ג	__	{{מ:פסוק|בראשית|ג|ג}}	"וּמִפְּרִ֣י הָעֵץ֮ אֲשֶׁ֣ר בְּתוֹךְ־הַגָּן֒ אָמַ֣ר אֱלֹהִ֗ים לֹ֤א תֹֽאכְלוּ֙ מִמֶּ֔נּוּ וְלֹ֥א תִגְּע֖וּ בּ֑וֹ {{נוסח|פֶּן־תְּמֻתֽוּן|2==א(ס),ל,ל1,ק3 (""פן"" מוקפת) <א(ס)=טפחא? אינו כן אלא במקף>, וכמו כן בתיגאן ובכתבי־יד ספרדים כגון היללי, ש2 (כתר שם טוב), פריז 25, ותנ""ך ליסבון.{{ש}}דפוסים=<פֶּ֖ן תְּמֻתֽוּן> (""פן"" בטעם טפחא)}}׃"
ספר בראשית/ג	ד	__	{{מ:פסוק|בראשית|ג|ד}}	וַיֹּ֥אמֶר הַנָּחָ֖שׁ אֶל־הָֽאִשָּׁ֑ה לֹֽא־מ֖וֹת תְּמֻתֽוּן׃
ספר בראשית/ג	ה	__	{{מ:פסוק|בראשית|ג|ה}}	כִּ֚י יֹדֵ֣עַ אֱלֹהִ֔ים כִּ֗י בְּיוֹם֙ אֲכׇלְכֶ֣ם מִמֶּ֔נּוּ וְנִפְקְח֖וּ עֵֽינֵיכֶ֑ם וִהְיִיתֶם֙ כֵּֽאלֹהִ֔ים יֹדְעֵ֖י ט֥וֹב וָרָֽע׃
ספר בראשית/ג	ו	__	{{מ:פסוק|בראשית|ג|ו}}	וַתֵּ֣רֶא הָֽאִשָּׁ֡ה כִּ֣י טוֹב֩ הָעֵ֨ץ לְמַאֲכָ֜ל וְכִ֧י תַֽאֲוָה־ה֣וּא לָעֵינַ֗יִם וְנֶחְמָ֤ד הָעֵץ֙ לְהַשְׂכִּ֔יל וַתִּקַּ֥ח מִפִּרְי֖וֹ וַתֹּאכַ֑ל וַתִּתֵּ֧ן גַּם־לְאִישָׁ֛הּ עִמָּ֖הּ וַיֹּאכַֽל׃
ספר בראשית/ג	ז	__	{{מ:פסוק|בראשית|ג|ז}}	וַתִּפָּקַ֙חְנָה֙ עֵינֵ֣י שְׁנֵיהֶ֔ם וַיֵּ֣דְע֔וּ כִּ֥י עֵֽירֻמִּ֖ם הֵ֑ם וַֽיִּתְפְּרוּ֙ עֲלֵ֣ה תְאֵנָ֔ה וַיַּעֲשׂ֥וּ לָהֶ֖ם חֲגֹרֹֽת׃
ספר בראשית/ג	ח	__	{{מ:פסוק|בראשית|ג|ח}}	וַֽיִּשְׁמְע֞וּ אֶת־ק֨וֹל יְהֹוָ֧ה אֱלֹהִ֛ים מִתְהַלֵּ֥ךְ בַּגָּ֖ן לְר֣וּחַ הַיּ֑וֹם וַיִּתְחַבֵּ֨א הָֽאָדָ֜ם וְאִשְׁתּ֗וֹ מִפְּנֵי֙ יְהֹוָ֣ה אֱלֹהִ֔ים בְּת֖וֹךְ עֵ֥ץ הַגָּֽן׃
ספר בראשית/ג	ט	__	{{מ:פסוק|בראשית|ג|ט}}	וַיִּקְרָ֛א יְהֹוָ֥ה אֱלֹהִ֖ים אֶל־הָֽאָדָ֑ם וַיֹּ֥אמֶר ל֖וֹ אַיֶּֽכָּה׃
ספר בראשית/ג	י	__	{{מ:פסוק|בראשית|ג|י}}	וַיֹּ֕אמֶר אֶת־קֹלְךָ֥ שָׁמַ֖עְתִּי בַּגָּ֑ן וָאִירָ֛א כִּֽי־עֵירֹ֥ם אָנֹ֖כִי וָאֵחָבֵֽא׃
ספר בראשית/ג	יא	__	{{מ:פסוק|בראשית|ג|יא}}	וַיֹּ֕אמֶר מִ֚י הִגִּ֣יד לְךָ֔ כִּ֥י עֵירֹ֖ם אָ֑תָּה הֲמִן־הָעֵ֗ץ אֲשֶׁ֧ר צִוִּיתִ֛יךָ לְבִלְתִּ֥י אֲכׇל־מִמֶּ֖נּוּ אָכָֽלְתָּ׃
ספר בראשית/ג	יב	__	{{מ:פסוק|בראשית|ג|יב}}	וַיֹּ֖אמֶר הָֽאָדָ֑ם הָֽאִשָּׁה֙ אֲשֶׁ֣ר נָתַ֣תָּה עִמָּדִ֔י הִ֛וא נָֽתְנָה־לִּ֥י מִן־הָעֵ֖ץ וָאֹכֵֽל׃
ספר בראשית/ג	יג	__	{{מ:פסוק|בראשית|ג|יג}}	וַיֹּ֨אמֶר יְהֹוָ֧ה אֱלֹהִ֛ים לָאִשָּׁ֖ה מַה־זֹּ֣את עָשִׂ֑ית וַתֹּ֙אמֶר֙ הָֽאִשָּׁ֔ה הַנָּחָ֥שׁ הִשִּׁיאַ֖נִי וָאֹכֵֽל׃
ספר בראשית/ג	יד	__	{{מ:פסוק|בראשית|ג|יד}}	וַיֹּ֩אמֶר֩ יְהֹוָ֨ה אֱלֹהִ֥ים{{מ:פסק}}אֶֽל־הַנָּחָשׁ֮ כִּ֣י עָשִׂ֣יתָ זֹּאת֒ אָר֤וּר אַתָּה֙ מִכׇּל־הַבְּהֵמָ֔ה וּמִכֹּ֖ל חַיַּ֣ת הַשָּׂדֶ֑ה עַל־גְּחֹנְךָ֣ תֵלֵ֔ךְ וְעָפָ֥ר תֹּאכַ֖ל כׇּל־יְמֵ֥י חַיֶּֽיךָ׃
ספר בראשית/ג	טו	__	{{מ:פסוק|בראשית|ג|טו}}	וְאֵיבָ֣ה{{מ:לגרמיה-2}} אָשִׁ֗ית בֵּֽינְךָ֙ וּבֵ֣ין הָֽאִשָּׁ֔ה וּבֵ֥ין זַרְעֲךָ֖ וּבֵ֣ין זַרְעָ֑הּ ה֚וּא יְשׁוּפְךָ֣ רֹ֔אשׁ וְאַתָּ֖ה תְּשׁוּפֶ֥נּוּ עָקֵֽב׃
ספר בראשית/ג	טז	//{{סס}}	{{מ:פסוק|בראשית|ג|טז}}	אֶֽל־הָאִשָּׁ֣ה אָמַ֗ר הַרְבָּ֤ה אַרְבֶּה֙ עִצְּבוֹנֵ֣ךְ וְהֵֽרֹנֵ֔ךְ בְּעֶ֖צֶב תֵּֽלְדִ֣י בָנִ֑ים וְאֶל־אִישֵׁךְ֙ תְּשׁ֣וּקָתֵ֔ךְ וְה֖וּא יִמְשׇׁל־בָּֽךְ׃
ספר בראשית/ג	יז	//{{סס}}	{{מ:פסוק|בראשית|ג|יז}}	"וּלְאָדָ֣ם אָמַ֗ר {{נוסח|כִּֽי־שָׁמַ֘עְתָּ֮|2==א(ס),ל,ל1,ק3 (""כי"" מוקפת ובגעיה) <א(ס)=מונח? אינו כן אלא במקף>, וכמו כן בתיגאן בכתב־יד, וכן בכתבי־יד ספרדים כגון היללי, ש2 (כתר שם טוב) ופריז 25.{{ש}}דפוסים=<כִּ֣י שָׁמַ֘עְתָּ֮> (""כי"" מוטעמת במונח), וכן הוא בתאג' דפוס ראשון ובתנ""ך ליסבון.}} לְק֣וֹל אִשְׁתֶּ֒ךָ֒ וַתֹּ֙אכַל֙ מִן־הָעֵ֔ץ אֲשֶׁ֤ר צִוִּיתִ֙יךָ֙ לֵאמֹ֔ר לֹ֥א תֹאכַ֖ל מִמֶּ֑נּוּ אֲרוּרָ֤ה הָֽאֲדָמָה֙ בַּֽעֲבוּרֶ֔ךָ בְּעִצָּבוֹן֙ {{נוסח|תֹּֽאכְﬞלֶ֔נָּה|2==מ""ש וכמו כן בתיגאן ובפריז 25 (אולי מחוסר מקום).{{ש}}א(ס),ל,ל1,ק3,ה,ש2=תֹּֽאכֲלֶ֔נָּה (חטף) <א(ס)=חטף פתח? כן> וכמו כן בתנ""ך ליסבון.}} כֹּ֖ל יְמֵ֥י חַיֶּֽיךָ׃"
ספר בראשית/ג	יח	__	{{מ:פסוק|בראשית|ג|יח}}	וְק֥וֹץ וְדַרְדַּ֖ר תַּצְמִ֣יחַֽ לָ֑ךְ וְאָכַלְתָּ֖ אֶת־עֵ֥שֶׂב הַשָּׂדֶֽה׃
ספר בראשית/ג	יט	__	{{מ:פסוק|בראשית|ג|יט}}	בְּזֵעַ֤ת אַפֶּ֙יךָ֙ תֹּ֣אכַל לֶ֔חֶם עַ֤ד שֽׁוּבְךָ֙ אֶל־הָ֣אֲדָמָ֔ה כִּ֥י מִמֶּ֖נָּה לֻקָּ֑חְתָּ כִּֽי־עָפָ֣ר {{נוסח|אַ֔תָּה|2==א(ס),ל <א(ס)=מלעיל? כן>}} וְאֶל־עָפָ֖ר תָּשֽׁוּב׃
ספר בראשית/ג	כ	__	{{מ:פסוק|בראשית|ג|כ}}	וַיִּקְרָ֧א הָֽאָדָ֛ם שֵׁ֥ם אִשְׁתּ֖וֹ חַוָּ֑ה כִּ֛י הִ֥וא הָֽיְתָ֖ה אֵ֥ם כׇּל־חָֽי׃
ספר בראשית/ג	כא	__	{{מ:פסוק|בראשית|ג|כא}}	וַיַּ֩עַשׂ֩ יְהֹוָ֨ה אֱלֹהִ֜ים לְאָדָ֧ם וּלְאִשְׁתּ֛וֹ כׇּתְנ֥וֹת ע֖וֹר וַיַּלְבִּשֵֽׁם׃
ספר בראשית/ג	כב	//{{פפ}}//	{{מ:פסוק|בראשית|ג|כב|סדר=ג|עלייה={{מ:עלייה|א=רביעי|ב0=בראשית|ב1=רביעי}}}}	וַיֹּ֣אמֶר{{מ:לגרמיה-2}} יְהֹוָ֣ה אֱלֹהִ֗ים הֵ֤ן הָֽאָדָם֙ הָיָה֙ כְּאַחַ֣ד מִמֶּ֔נּוּ לָדַ֖עַת ט֣וֹב וָרָ֑ע וְעַתָּ֣ה{{מ:לגרמיה-2}} פֶּן־יִשְׁלַ֣ח יָד֗וֹ וְלָקַח֙ גַּ֚ם מֵעֵ֣ץ הַֽחַיִּ֔ים וְאָכַ֖ל וָחַ֥י לְעֹלָֽם׃
ספר בראשית/ג	כג	__	{{מ:פסוק|בראשית|ג|כג}}	וַֽיְשַׁלְּחֵ֛הוּ יְהֹוָ֥ה אֱלֹהִ֖ים מִגַּן־עֵ֑דֶן לַֽעֲבֹד֙ אֶת־הָ֣אֲדָמָ֔ה אֲשֶׁ֥ר לֻקַּ֖ח מִשָּֽׁם׃
ספר בראשית/ג	כד	__	{{מ:פסוק|בראשית|ג|כד}}	וַיְגָ֖רֶשׁ אֶת־הָֽאָדָ֑ם וַיַּשְׁכֵּן֩ מִקֶּ֨דֶם לְגַן־עֵ֜דֶן אֶת־הַכְּרֻבִ֗ים וְאֵ֨ת לַ֤הַט הַחֶ֙רֶב֙ הַמִּתְהַפֶּ֔כֶת לִשְׁמֹ֕ר אֶת־דֶּ֖רֶךְ עֵ֥ץ הַֽחַיִּֽים׃
ספר בראשית/ג	תתת	<noinclude>//{{מ:טעמי המקרא-סוף}}//{{מ:שוליים-סוף}}//==הפרק ללא אותיות הפסוקים==//{{מ:טעמי המקרא}}//{{#בלי קטע:{{שם הדף המלא}}|סימן}}//{{מ:טעמי המקרא-סוף}}</noinclude>		
ספר בראשית/ד	0	<noinclude>{{ניווט טעמים|בראשית|ד}}//{{טעמי המקרא באינטרנט}}//{{מ:שוליים|5}}//{{מ:טעמי המקרא}}//</noinclude>		
ספר בראשית/ד	א	{{סס}}	{{מ:פסוק|בראשית|ד|א}}	וְהָ֣אָדָ֔ם יָדַ֖ע אֶת־חַוָּ֣ה אִשְׁתּ֑וֹ וַתַּ֙הַר֙ וַתֵּ֣לֶד אֶת־קַ֔יִן וַתֹּ֕אמֶר קָנִ֥יתִי אִ֖ישׁ אֶת־יְהֹוָֽה׃
ספר בראשית/ד	ב	__	{{מ:פסוק|בראשית|ד|ב}}	וַתֹּ֣סֶף לָלֶ֔דֶת אֶת־אָחִ֖יו אֶת־הָ֑בֶל וַֽיְהִי־הֶ֙בֶל֙ רֹ֣עֵה צֹ֔אן וְקַ֕יִן הָיָ֖ה עֹבֵ֥ד אֲדָמָֽה׃
ספר בראשית/ד	ג	__	{{מ:פסוק|בראשית|ד|ג}}	{{נוסח|וַֽיְהִ֖י|2=ל=וַֽיְהִ֖י בגעיה ימנית}} מִקֵּ֣ץ יָמִ֑ים וַיָּבֵ֨א קַ֜יִן מִפְּרִ֧י {{נוסח|הָֽאֲדָמָ֛ה|2=ל=הָֽאֲדָמָ֛ה בגעיה ימנית}} מִנְחָ֖ה לַֽיהֹוָֽה׃
ספר בראשית/ד	ד	__	{{מ:פסוק|בראשית|ד|ד}}	וְהֶ֨בֶל {{נוסח|הֵבִ֥יא|2==א(ס),ל <א(ס)=מרכא? כן>}} גַם־ה֛וּא מִבְּכֹר֥וֹת צֹאנ֖וֹ וּמֵֽחֶלְבֵהֶ֑ן וַיִּ֣שַׁע יְהֹוָ֔ה אֶל־הֶ֖בֶל וְאֶל־מִנְחָתֽוֹ׃
ספר בראשית/ד	ה	__	{{מ:פסוק|בראשית|ד|ה}}	וְאֶל־קַ֥יִן וְאֶל־מִנְחָת֖וֹ לֹ֣א שָׁעָ֑ה וַיִּ֤חַר לְקַ֙יִן֙ מְאֹ֔ד וַֽיִּפְּל֖וּ פָּנָֽיו׃
ספר בראשית/ד	ו	__	{{מ:פסוק|בראשית|ד|ו}}	וַיֹּ֥אמֶר יְהֹוָ֖ה אֶל־קָ֑יִן לָ֚מָּה חָ֣רָה לָ֔ךְ וְלָ֖מָּה נָפְל֥וּ פָנֶֽיךָ׃
ספר בראשית/ד	ז	__	{{מ:פסוק|בראשית|ד|ז}}	הֲל֤וֹא אִם־תֵּיטִיב֙ שְׂאֵ֔ת וְאִם֙ לֹ֣א תֵיטִ֔יב לַפֶּ֖תַח חַטָּ֣את רֹבֵ֑ץ וְאֵלֶ֙יךָ֙ תְּשׁ֣וּקָת֔וֹ וְאַתָּ֖ה תִּמְשׇׁל־בּֽוֹ׃
ספר בראשית/ד	ח	__	{{מ:פסוק|בראשית|ד|ח}}	וַיֹּ֥אמֶר קַ֖יִן אֶל־הֶ֣בֶל אָחִ֑יו וַֽיְהִי֙ בִּהְיוֹתָ֣ם בַּשָּׂדֶ֔ה וַיָּ֥קׇם קַ֛יִן אֶל־הֶ֥בֶל אָחִ֖יו וַיַּהַרְגֵֽהוּ׃
ספר בראשית/ד	ט	__	{{מ:פסוק|בראשית|ד|ט}}	וַיֹּ֤אמֶר יְהֹוָה֙ אֶל־קַ֔יִן אֵ֖י הֶ֣בֶל אָחִ֑יךָ וַיֹּ֙אמֶר֙ לֹ֣א יָדַ֔עְתִּי הֲשֹׁמֵ֥ר אָחִ֖י אָנֹֽכִי׃
ספר בראשית/ד	י	__	{{מ:פסוק|בראשית|ד|י}}	וַיֹּ֖אמֶר מֶ֣ה עָשִׂ֑יתָ ק֚וֹל דְּמֵ֣י אָחִ֔יךָ צֹעֲקִ֥ים אֵלַ֖י מִן־הָֽאֲדָמָֽה׃
ספר בראשית/ד	יא	__	{{מ:פסוק|בראשית|ד|יא}}	וְעַתָּ֖ה אָר֣וּר אָ֑תָּה מִן־הָֽאֲדָמָה֙ אֲשֶׁ֣ר פָּצְתָ֣ה אֶת־פִּ֔יהָ לָקַ֛חַת אֶת־דְּמֵ֥י אָחִ֖יךָ מִיָּדֶֽךָ׃
ספר בראשית/ד	יב	__	{{מ:פסוק|בראשית|ד|יב}}	כִּ֤י תַֽעֲבֹד֙ אֶת־הָ֣אֲדָמָ֔ה לֹֽא־תֹסֵ֥ף תֵּת־כֹּחָ֖הּ לָ֑ךְ נָ֥ע וָנָ֖ד תִּֽהְיֶ֥ה בָאָֽרֶץ׃
ספר בראשית/ד	יג	__	{{מ:פסוק|בראשית|ד|יג}}	"וַיֹּ֥אמֶר קַ֖יִן אֶל־יְהֹוָ֑ה גָּד֥וֹל עֲוֺנִ֖י {{נוסח|מִנְּשֹֽׂא|2==א(ס,ק,ר),ל,ל1,ק3,ו,ל9 (כתיב חסר וי""ו) וכך בספרי תימן <א(ס)=מלא ויו? אינו כן אלא חסר>{{ש}}רמ""ה,ה,ש2=מִנְּשֽׂוֹא (כתיב מלא וי""ו) וכך הוא בספרי ספרד ואשכנז}}{{מ:הערה|בספרי ספרד ואשכנז מִנְּשֽׂוֹא|שם=בספרי ספרד ואשכנז מִנְּשֽׂוֹא}}׃"
ספר בראשית/ד	יד	__	{{מ:פסוק|בראשית|ד|יד}}	הֵן֩ גֵּרַ֨שְׁתָּ אֹתִ֜י הַיּ֗וֹם מֵעַל֙ פְּנֵ֣י {{נוסח|הָֽאֲדָמָ֔ה|2=ל=הָֽאֲדָמָ֔ה בגעיה ימנית}} וּמִפָּנֶ֖יךָ אֶסָּתֵ֑ר וְהָיִ֜יתִי נָ֤ע וָנָד֙ בָּאָ֔רֶץ וְהָיָ֥ה כׇל־מֹצְאִ֖י יַֽהַרְגֵֽנִי׃
ספר בראשית/ד	טו	__	{{מ:פסוק|בראשית|ד|טו}}	וַיֹּ֧אמֶר ל֣וֹ יְהֹוָ֗ה לָכֵן֙ כׇּל־הֹרֵ֣ג קַ֔יִן שִׁבְעָתַ֖יִם יֻקָּ֑ם וַיָּ֨שֶׂם יְהֹוָ֤ה לְקַ֙יִן֙ א֔וֹת לְבִלְתִּ֥י הַכּוֹת־אֹת֖וֹ כׇּל־מֹצְאֽוֹ׃
ספר בראשית/ד	טז	__	{{מ:פסוק|בראשית|ד|טז}}	{{נוסח|וַיֵּ֥צֵא|2==א(ס),ל <א(ס)=מלעיל וצרויין? כן>}} קַ֖יִן מִלִּפְנֵ֣י יְהֹוָ֑ה וַיֵּ֥שֶׁב בְּאֶֽרֶץ־נ֖וֹד קִדְמַת־עֵֽדֶן׃
ספר בראשית/ד	יז	__	{{מ:פסוק|בראשית|ד|יז}}	וַיֵּ֤דַע קַ֙יִן֙ אֶת־אִשְׁתּ֔וֹ וַתַּ֖הַר וַתֵּ֣לֶד אֶת־חֲנ֑וֹךְ וַֽיְהִי֙ בֹּ֣נֶה עִ֔יר וַיִּקְרָא֙ שֵׁ֣ם הָעִ֔יר כְּשֵׁ֖ם בְּנ֥וֹ חֲנֽוֹךְ׃
ספר בראשית/ד	יח	__	{{מ:פסוק|בראשית|ד|יח}}	וַיִּוָּלֵ֤ד לַֽחֲנוֹךְ֙ אֶת־עִירָ֔ד וְעִירָ֕ד יָלַ֖ד אֶת־מְחֽוּיָאֵ֑ל {{נוסח|וּמְחִיָּיאֵ֗ל|2==ל1,ק3,ו וכמו כן בתיגאן ובכתבי־יד ספרדים ובדפוסים{{ש}}ל!=וּמְחִיּיָאֵ֗ל (מקום הקמץ){{ש}}הערות ברויאר (במהדורתו האחרונה) ודותן}} יָלַד֙ אֶת־מְת֣וּשָׁאֵ֔ל וּמְתוּשָׁאֵ֖ל יָלַ֥ד אֶת־לָֽמֶךְ׃
ספר בראשית/ד	יט	__	{{מ:פסוק|בראשית|ד|יט|עלייה={{מ:עלייה|א=חמישי|ב0=בראשית|ב1=חמישי}}}}	וַיִּֽקַּֽח־ל֥וֹ לֶ֖מֶךְ שְׁתֵּ֣י נָשִׁ֑ים שֵׁ֤ם הָֽאַחַת֙ עָדָ֔ה וְשֵׁ֥ם הַשֵּׁנִ֖ית צִלָּֽה׃
ספר בראשית/ד	כ	__	{{מ:פסוק|בראשית|ד|כ}}	וַתֵּ֥לֶד עָדָ֖ה אֶת־יָבָ֑ל ה֣וּא הָיָ֔ה אֲבִ֕י יֹשֵׁ֥ב אֹ֖הֶל וּמִקְנֶֽה׃
ספר בראשית/ד	כא	__	{{מ:פסוק|בראשית|ד|כא}}	וְשֵׁ֥ם אָחִ֖יו יוּבָ֑ל ה֣וּא הָיָ֔ה אֲבִ֕י כׇּל־תֹּפֵ֥שׂ כִּנּ֖וֹר וְעוּגָֽב׃
ספר בראשית/ד	כב	__	{{מ:פסוק|בראשית|ד|כב}}	וְצִלָּ֣ה גַם־הִ֗וא יָֽלְדָה֙ אֶת־תּ֣וּבַל קַ֔יִן לֹטֵ֕שׁ כׇּל־חֹרֵ֥שׁ נְחֹ֖שֶׁת וּבַרְזֶ֑ל וַֽאֲח֥וֹת תּֽוּבַל־קַ֖יִן נַֽעֲמָֽה׃
ספר בראשית/ד	כג	__	{{מ:פסוק|בראשית|ד|כג}}	"וַיֹּ֨אמֶר לֶ֜מֶךְ לְנָשָׁ֗יו עָדָ֤ה וְצִלָּה֙ שְׁמַ֣עַן קוֹלִ֔י נְשֵׁ֣י לֶ֔מֶךְ {{נוסח|הַאְזֵ֖נָּה|2==א(ס),ל,ל1,ו (אין געיה) <א(ס)=מלעיל? כן אבל בלי מתג וה""{{מודגש|א}} בשוא לבד> וכמו כן בתיגאן ובכתבי־יד ספרדים (בתנ""ך ליסבון לאחר תיקון){{ש}}ק3=הַאֲזֵ֖נָּה (בחטף פתח){{ש}}דפוסים=הַֽאְזֵ֖נָּה (בגעיה)}} אִמְרָתִ֑י כִּ֣י אִ֤ישׁ הָרַ֙גְתִּי֙ לְפִצְעִ֔י וְיֶ֖לֶד לְחַבֻּרָתִֽי׃"
ספר בראשית/ד	כד	__	{{מ:פסוק|בראשית|ד|כד}}	כִּ֥י שִׁבְעָתַ֖יִם יֻקַּם־קָ֑יִן וְלֶ֖מֶךְ שִׁבְעִ֥ים וְשִׁבְעָֽה׃
ספר בראשית/ד	כה	__	{{מ:פסוק|בראשית|ד|כה}}	"וַיֵּ֨דַע אָדָ֥ם עוֹד֙ אֶת־אִשְׁתּ֔וֹ וַתֵּ֣לֶד בֵּ֔ן וַתִּקְרָ֥א אֶת־שְׁמ֖וֹ שֵׁ֑ת כִּ֣י {{נוסח|שָֽׁת־לִ֤י|2==א(ס),ל <א(ס)=השי""ן במתג>}} אֱלֹהִים֙ זֶ֣רַע אַחֵ֔ר תַּ֣חַת הֶ֔בֶל כִּ֥י הֲרָג֖וֹ קָֽיִן׃"
ספר בראשית/ד	כו	__	{{מ:פסוק|בראשית|ד|כו}}	וּלְשֵׁ֤ת גַּם־הוּא֙ יֻלַּד־בֵּ֔ן וַיִּקְרָ֥א אֶת־שְׁמ֖וֹ אֱנ֑וֹשׁ אָ֣ז הוּחַ֔ל לִקְרֹ֖א בְּשֵׁ֥ם יְהֹוָֽה׃
